Iteration,ParticleLocations,FunctionCost
751,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
752,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
753,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
754,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
755,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
756,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
757,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
758,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
759,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
760,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
761,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
762,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
763,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
764,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
765,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
766,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
767,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
768,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
769,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
770,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
771,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
772,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
773,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
774,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
775,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
776,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
777,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
778,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
779,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
780,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
781,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
782,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
783,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
784,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
785,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
786,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
787,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
788,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
789,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
790,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
791,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
792,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
793,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
794,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
795,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
796,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
797,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
798,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
799,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
800,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
801,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
802,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
803,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
804,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
805,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
806,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
807,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
808,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
809,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
810,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
811,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
812,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
813,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
814,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
815,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
816,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
817,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
818,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
819,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
820,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
821,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
822,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
823,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
824,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
825,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
826,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
827,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
828,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
829,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
830,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
831,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
832,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
833,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
834,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
835,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
836,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
837,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
838,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
839,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
840,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
841,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
842,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
